city,datetime,timezone,discharge,gauge_lvl
Concrete,2020-02-05 18:35,PST,23600,20.63
Concrete,2020-02-05 18:40,PST,23500,20.61
Concrete,2020-02-05 18:45,PST,23500,20.61
Concrete,2020-02-05 18:50,PST,23300,20.58
Concrete,2020-02-05 18:55,PST,23000,20.51
Concrete,2020-02-05 19:00,PST,23300,20.58
Concrete,2020-02-05 19:05,PST,23500,20.61
Concrete,2020-02-05 19:10,PST,23400,20.6
Concrete,2020-02-05 19:15,PST,23300,20.57
Concrete,2020-02-05 19:20,PST,23300,20.57
Concrete,2020-02-05 19:25,PST,23400,20.6
Concrete,2020-02-05 19:30,PST,23300,20.58
Concrete,2020-02-05 19:35,PST,23200,20.55
Concrete,2020-02-05 19:40,PST,23300,20.57
Concrete,2020-02-05 19:45,PST,23300,20.57
Concrete,2020-02-05 19:50,PST,23700,20.65
Concrete,2020-02-05 19:55,PST,23300,20.58
Concrete,2020-02-05 20:00,PST,23200,20.55
Concrete,2020-02-05 20:05,PST,23400,20.6
Concrete,2020-02-05 20:10,PST,23400,20.59
Concrete,2020-02-05 20:15,PST,23200,20.56
Concrete,2020-02-05 20:20,PST,23500,20.62
Concrete,2020-02-05 20:25,PST,23200,20.55
Concrete,2020-02-05 20:30,PST,23300,20.58
Concrete,2020-02-05 20:35,PST,23400,20.6
Concrete,2020-02-05 20:40,PST,23500,20.61
Concrete,2020-02-05 20:45,PST,23400,20.59
Concrete,2020-02-05 20:50,PST,23100,20.54
Concrete,2020-02-05 20:55,PST,23400,20.6
Concrete,2020-02-05 21:00,PST,23400,20.59
Concrete,2020-02-05 21:05,PST,23500,20.61
Concrete,2020-02-05 21:10,PST,23700,20.65
Concrete,2020-02-05 21:15,PST,23200,20.55
Concrete,2020-02-05 21:20,PST,23200,20.55
Concrete,2020-02-05 21:25,PST,23500,20.62
Concrete,2020-02-05 21:30,PST,23300,20.58
Concrete,2020-02-05 21:35,PST,23900,20.69
Concrete,2020-02-05 21:40,PST,23400,20.6
Concrete,2020-02-05 21:45,PST,23300,20.57
Concrete,2020-02-05 21:50,PST,23700,20.65
Concrete,2020-02-05 21:55,PST,23400,20.6
Concrete,2020-02-05 22:00,PST,23400,20.59
Concrete,2020-02-05 22:05,PST,23700,20.66
Concrete,2020-02-05 22:10,PST,23600,20.64
Concrete,2020-02-05 22:15,PST,23500,20.61
Concrete,2020-02-05 22:20,PST,23500,20.62
Concrete,2020-02-05 22:25,PST,23400,20.6
Concrete,2020-02-05 22:30,PST,23500,20.62
Concrete,2020-02-05 22:35,PST,23400,20.6
Concrete,2020-02-05 22:40,PST,23800,20.67
Concrete,2020-02-05 22:45,PST,23700,20.65
Concrete,2020-02-05 22:50,PST,23700,20.65
Concrete,2020-02-05 22:55,PST,23800,20.67
Concrete,2020-02-05 23:00,PST,23800,20.68
Concrete,2020-02-05 23:05,PST,24000,20.71
Concrete,2020-02-05 23:10,PST,23800,20.68
Concrete,2020-02-05 23:15,PST,23800,20.67
Concrete,2020-02-05 23:20,PST,23600,20.63
Concrete,2020-02-05 23:25,PST,23600,20.64
Concrete,2020-02-05 23:30,PST,23700,20.65
Concrete,2020-02-05 23:35,PST,23700,20.65
Concrete,2020-02-05 23:40,PST,23800,20.67
Concrete,2020-02-05 23:45,PST,23400,20.6
Concrete,2020-02-05 23:50,PST,23700,20.66
Concrete,2020-02-05 23:55,PST,24000,20.72
Concrete,2020-02-06 00:00,PST,24300,20.77
Concrete,2020-02-06 00:05,PST,24200,20.75
Concrete,2020-02-06 00:10,PST,23700,20.65
Concrete,2020-02-06 00:15,PST,23500,20.62
Concrete,2020-02-06 00:20,PST,23800,20.67
Concrete,2020-02-06 00:25,PST,24100,20.73
Concrete,2020-02-06 00:30,PST,24000,20.71
Concrete,2020-02-06 00:35,PST,23700,20.66
Concrete,2020-02-06 00:40,PST,23800,20.68
Concrete,2020-02-06 00:45,PST,23800,20.67
Concrete,2020-02-06 00:50,PST,23800,20.67
Concrete,2020-02-06 00:55,PST,23800,20.67
Concrete,2020-02-06 01:00,PST,23900,20.69
Concrete,2020-02-06 01:05,PST,23800,20.68
Concrete,2020-02-06 01:10,PST,23900,20.7
Concrete,2020-02-06 01:15,PST,23900,20.69
Concrete,2020-02-06 01:20,PST,23800,20.68
Concrete,2020-02-06 01:25,PST,24200,20.76
Concrete,2020-02-06 01:30,PST,23600,20.64
Concrete,2020-02-06 01:35,PST,23600,20.64
Concrete,2020-02-06 01:40,PST,24100,20.74
Concrete,2020-02-06 01:45,PST,23800,20.68
Concrete,2020-02-06 01:50,PST,24200,20.75
Concrete,2020-02-06 01:55,PST,23600,20.63
Concrete,2020-02-06 02:00,PST,23700,20.66
Concrete,2020-02-06 02:05,PST,23800,20.68
Concrete,2020-02-06 02:10,PST,24300,20.78
Concrete,2020-02-06 02:15,PST,24200,20.76
Concrete,2020-02-06 02:20,PST,23900,20.7
Concrete,2020-02-06 02:25,PST,24100,20.73
Concrete,2020-02-06 02:30,PST,24400,20.79
Concrete,2020-02-06 02:35,PST,23900,20.7
Concrete,2020-02-06 02:40,PST,23900,20.69
Concrete,2020-02-06 02:45,PST,24100,20.73
Concrete,2020-02-06 02:50,PST,24000,20.71
Concrete,2020-02-06 02:55,PST,24200,20.76
Concrete,2020-02-06 03:00,PST,24300,20.77
Concrete,2020-02-06 03:05,PST,24100,20.74
Concrete,2020-02-06 03:10,PST,24500,20.81
Concrete,2020-02-06 03:15,PST,24000,20.71
Concrete,2020-02-06 03:20,PST,24500,20.81
Concrete,2020-02-06 03:25,PST,24500,20.82
Concrete,2020-02-06 03:30,PST,24100,20.74
Concrete,2020-02-06 03:35,PST,24200,20.75
Concrete,2020-02-06 03:40,PST,24000,20.72
Concrete,2020-02-06 03:45,PST,24100,20.74
Concrete,2020-02-06 03:50,PST,24000,20.72
Concrete,2020-02-06 03:55,PST,23900,20.7
Concrete,2020-02-06 04:00,PST,24100,20.74
Concrete,2020-02-06 04:05,PST,24400,20.79
Concrete,2020-02-06 04:10,PST,24400,20.8
Concrete,2020-02-06 04:15,PST,24400,20.8
Concrete,2020-02-06 04:20,PST,24100,20.73
Concrete,2020-02-06 04:25,PST,24100,20.73
Concrete,2020-02-06 04:30,PST,24200,20.76
Concrete,2020-02-06 04:35,PST,24100,20.74
Concrete,2020-02-06 04:40,PST,24100,20.73
Concrete,2020-02-06 04:45,PST,24200,20.76
Concrete,2020-02-06 04:50,PST,24700,20.85
Concrete,2020-02-06 04:55,PST,24200,20.76
Concrete,2020-02-06 05:00,PST,24100,20.74
Concrete,2020-02-06 05:05,PST,25000,20.91
Concrete,2020-02-06 05:10,PST,24400,20.79
Concrete,2020-02-06 05:15,PST,24600,20.84
Concrete,2020-02-06 05:20,PST,24700,20.86
Concrete,2020-02-06 05:25,PST,24600,20.83
Concrete,2020-02-06 05:30,PST,24600,20.83
Concrete,2020-02-06 05:35,PST,24700,20.85
Concrete,2020-02-06 05:40,PST,24600,20.84
Concrete,2020-02-06 05:45,PST,24600,20.83
Concrete,2020-02-06 05:50,PST,24400,20.8
Concrete,2020-02-06 05:55,PST,24600,20.84
Concrete,2020-02-06 06:00,PST,24300,20.78
Concrete,2020-02-06 06:05,PST,24800,20.88
Concrete,2020-02-06 06:10,PST,24400,20.8
Concrete,2020-02-06 06:15,PST,24600,20.83
Concrete,2020-02-06 06:20,PST,24400,20.8
Concrete,2020-02-06 06:25,PST,24700,20.86
Concrete,2020-02-06 06:30,PST,24700,20.85
Concrete,2020-02-06 06:35,PST,24800,20.87
Concrete,2020-02-06 06:40,PST,24600,20.84
Concrete,2020-02-06 06:45,PST,24800,20.88
Concrete,2020-02-06 06:50,PST,24900,20.9
Concrete,2020-02-06 06:55,PST,24600,20.84
Concrete,2020-02-06 07:00,PST,24400,20.79
Concrete,2020-02-06 07:05,PST,24900,20.89
Concrete,2020-02-06 07:10,PST,24800,20.87
Concrete,2020-02-06 07:15,PST,25100,20.94
Concrete,2020-02-06 07:20,PST,24900,20.89
Concrete,2020-02-06 07:25,PST,25700,21.05
Concrete,2020-02-06 07:30,PST,24700,20.86
Concrete,2020-02-06 07:35,PST,24800,20.88
Concrete,2020-02-06 07:40,PST,24600,20.83
Concrete,2020-02-06 07:45,PST,24700,20.85
Concrete,2020-02-06 07:50,PST,24900,20.89
Concrete,2020-02-06 07:55,PST,25100,20.93
Concrete,2020-02-06 08:00,PST,24700,20.86
Concrete,2020-02-06 08:05,PST,24500,20.82
Concrete,2020-02-06 08:10,PST,25100,20.93
Concrete,2020-02-06 08:15,PST,25000,20.91
Concrete,2020-02-06 08:20,PST,25300,20.97
Concrete,2020-02-06 08:25,PST,25400,21.0
Concrete,2020-02-06 08:30,PST,25200,20.96
Concrete,2020-02-06 08:35,PST,24800,20.88
Concrete,2020-02-06 08:40,PST,25400,20.99
Concrete,2020-02-06 08:45,PST,25000,20.91
Concrete,2020-02-06 08:50,PST,25100,20.93
Concrete,2020-02-06 08:55,PST,25100,20.93
Concrete,2020-02-06 09:00,PST,25100,20.94
Concrete,2020-02-06 09:05,PST,25000,20.92
Concrete,2020-02-06 09:10,PST,25000,20.91
Concrete,2020-02-06 09:15,PST,25100,20.93
Concrete,2020-02-06 09:20,PST,24900,20.9
Concrete,2020-02-06 09:25,PST,25000,20.92
Concrete,2020-02-06 09:30,PST,25300,20.97
Concrete,2020-02-06 09:35,PST,24900,20.9
Concrete,2020-02-06 09:40,PST,25400,20.99
Concrete,2020-02-06 09:45,PST,25000,20.91
Concrete,2020-02-06 09:50,PST,25100,20.93
Concrete,2020-02-06 09:55,PST,24800,20.88
Concrete,2020-02-06 10:00,PST,24800,20.87
Concrete,2020-02-06 10:05,PST,25200,20.96
Concrete,2020-02-06 10:10,PST,25700,21.06
Concrete,2020-02-06 10:15,PST,25500,21.02
Concrete,2020-02-06 10:20,PST,25100,20.93
Concrete,2020-02-06 10:25,PST,24900,20.9
Concrete,2020-02-06 10:30,PST,24800,20.88
Concrete,2020-02-06 10:35,PST,25200,20.95
Concrete,2020-02-06 10:40,PST,25100,20.94
Concrete,2020-02-06 10:45,PST,25200,20.96
Concrete,2020-02-06 10:50,PST,25100,20.94
Concrete,2020-02-06 10:55,PST,25300,20.97
Concrete,2020-02-06 11:00,PST,25200,20.96
Concrete,2020-02-06 11:05,PST,25100,20.93
Concrete,2020-02-06 11:10,PST,25500,21.02
Concrete,2020-02-06 11:15,PST,25100,20.93
Concrete,2020-02-06 11:20,PST,25000,20.91
Concrete,2020-02-06 11:25,PST,25500,21.02
Concrete,2020-02-06 11:30,PST,25300,20.97
Concrete,2020-02-06 11:35,PST,25200,20.95
Concrete,2020-02-06 11:40,PST,25300,20.97
Concrete,2020-02-06 11:45,PST,25300,20.98
Concrete,2020-02-06 11:50,PST,25100,20.94
Concrete,2020-02-06 11:55,PST,25400,20.99
Concrete,2020-02-06 12:00,PST,24900,20.9
Concrete,2020-02-06 12:05,PST,25200,20.95
Concrete,2020-02-06 12:10,PST,25100,20.94
Concrete,2020-02-06 12:15,PST,25200,20.95
Concrete,2020-02-06 12:20,PST,24800,20.87
Concrete,2020-02-06 12:25,PST,24700,20.85
Concrete,2020-02-06 12:30,PST,24900,20.9
Concrete,2020-02-06 12:35,PST,24700,20.86
Concrete,2020-02-06 12:40,PST,25100,20.93
Concrete,2020-02-06 12:45,PST,24900,20.9
Concrete,2020-02-06 12:50,PST,24800,20.87
Concrete,2020-02-06 12:55,PST,24900,20.89
Concrete,2020-02-06 13:00,PST,25100,20.94
Concrete,2020-02-06 13:05,PST,24600,20.84
Concrete,2020-02-06 13:10,PST,24700,20.85
Concrete,2020-02-06 13:15,PST,24800,20.87
Concrete,2020-02-06 13:20,PST,24600,20.83
Concrete,2020-02-06 13:25,PST,24800,20.88
Concrete,2020-02-06 13:30,PST,24700,20.85
Concrete,2020-02-06 13:35,PST,24900,20.89
Concrete,2020-02-06 13:40,PST,24600,20.84
Concrete,2020-02-06 13:45,PST,24700,20.85
Concrete,2020-02-06 13:50,PST,24700,20.85
Concrete,2020-02-06 13:55,PST,24700,20.85
Concrete,2020-02-06 14:00,PST,24400,20.79
Concrete,2020-02-06 14:05,PST,24500,20.81
Concrete,2020-02-06 14:10,PST,24900,20.89
Concrete,2020-02-06 14:15,PST,24900,20.89
Concrete,2020-02-06 14:20,PST,24900,20.9
Concrete,2020-02-06 14:25,PST,24600,20.83
Concrete,2020-02-06 14:30,PST,24400,20.8
Concrete,2020-02-06 14:35,PST,24400,20.8
Concrete,2020-02-06 14:40,PST,24400,20.79
Concrete,2020-02-06 14:45,PST,24500,20.81
Concrete,2020-02-06 14:50,PST,25000,20.91
Concrete,2020-02-06 14:55,PST,24900,20.9
Concrete,2020-02-06 15:00,PST,24600,20.84
Concrete,2020-02-06 15:05,PST,24700,20.85
Concrete,2020-02-06 15:10,PST,24500,20.82
Concrete,2020-02-06 15:15,PST,24500,20.82
Concrete,2020-02-06 15:20,PST,24800,20.88
Concrete,2020-02-06 15:25,PST,24500,20.82
Concrete,2020-02-06 15:30,PST,24600,20.84
Concrete,2020-02-06 15:35,PST,24500,20.82
Concrete,2020-02-06 15:40,PST,24500,20.82
Concrete,2020-02-06 15:45,PST,24600,20.83
Concrete,2020-02-06 15:50,PST,24400,20.79
Concrete,2020-02-06 15:55,PST,24600,20.83
Concrete,2020-02-06 16:00,PST,24500,20.81
Concrete,2020-02-06 16:05,PST,24600,20.83
Concrete,2020-02-06 16:10,PST,24700,20.85
Concrete,2020-02-06 16:15,PST,24700,20.85
Concrete,2020-02-06 16:20,PST,25000,20.92
Concrete,2020-02-06 16:25,PST,24700,20.85
Concrete,2020-02-06 16:30,PST,24600,20.83
Concrete,2020-02-06 16:35,PST,24800,20.88
Concrete,2020-02-06 16:40,PST,24600,20.83
Concrete,2020-02-06 16:45,PST,24700,20.85
Concrete,2020-02-06 16:50,PST,24700,20.86
Concrete,2020-02-06 16:55,PST,25000,20.92
Concrete,2020-02-06 17:00,PST,24800,20.88
Concrete,2020-02-06 17:05,PST,24900,20.89
Concrete,2020-02-06 17:10,PST,24600,20.84
Concrete,2020-02-06 17:15,PST,24700,20.85
Concrete,2020-02-06 17:20,PST,24800,20.88
Concrete,2020-02-06 17:25,PST,24900,20.89
Concrete,2020-02-06 17:30,PST,24900,20.9
Concrete,2020-02-06 17:35,PST,25100,20.93
Concrete,2020-02-06 17:40,PST,24800,20.88
Concrete,2020-02-06 17:45,PST,25200,20.95
Concrete,2020-02-06 17:50,PST,25100,20.93
Concrete,2020-02-06 17:55,PST,25100,20.93
Concrete,2020-02-06 18:00,PST,25200,20.96
Concrete,2020-02-06 18:05,PST,25200,20.96
Concrete,2020-02-06 18:10,PST,25000,20.91
Concrete,2020-02-06 18:15,PST,25300,20.98
Concrete,2020-02-06 18:20,PST,24900,20.89
Concrete,2020-02-06 18:25,PST,25100,20.94
Concrete,2020-02-06 18:30,PST,25100,20.93
Concrete,2020-02-06 18:35,PST,25000,20.91
Concrete,2020-02-06 18:40,PST,25100,20.94
Concrete,2020-02-06 18:45,PST,25100,20.94
Concrete,2020-02-06 18:50,PST,25300,20.97
Concrete,2020-02-06 18:55,PST,25200,20.95
Concrete,2020-02-06 19:00,PST,25100,20.94
Concrete,2020-02-06 19:05,PST,25300,20.98
Concrete,2020-02-06 19:10,PST,25200,20.96
Concrete,2020-02-06 19:15,PST,25200,20.96
Concrete,2020-02-06 19:20,PST,25200,20.95
Concrete,2020-02-06 19:25,PST,25000,20.91
Concrete,2020-02-06 19:30,PST,25100,20.93
Concrete,2020-02-06 19:35,PST,25300,20.98
Concrete,2020-02-06 19:40,PST,25000,20.92
Concrete,2020-02-06 19:45,PST,25200,20.95
Concrete,2020-02-06 19:50,PST,25300,20.98
Concrete,2020-02-06 19:55,PST,25300,20.97
Concrete,2020-02-06 20:00,PST,25400,21.0
Concrete,2020-02-06 20:05,PST,25100,20.94
Concrete,2020-02-06 20:10,PST,25500,21.01
Concrete,2020-02-06 20:15,PST,25200,20.95
Concrete,2020-02-06 20:20,PST,25400,20.99
Concrete,2020-02-06 20:25,PST,25600,21.03
Concrete,2020-02-06 20:30,PST,25300,20.98
Concrete,2020-02-06 20:35,PST,25400,21.0
Concrete,2020-02-06 20:40,PST,25200,20.96
Concrete,2020-02-06 20:45,PST,25500,21.02
Concrete,2020-02-06 20:50,PST,25500,21.02
Concrete,2020-02-06 20:55,PST,25200,20.96
Concrete,2020-02-06 21:00,PST,25300,20.97
Concrete,2020-02-06 21:05,PST,25700,21.05
Concrete,2020-02-06 21:10,PST,25300,20.97
Concrete,2020-02-06 21:15,PST,25200,20.96
Concrete,2020-02-06 21:20,PST,25500,21.01
Concrete,2020-02-06 21:25,PST,25300,20.97
Concrete,2020-02-06 21:30,PST,25900,21.09
Concrete,2020-02-06 21:35,PST,25200,20.95
Concrete,2020-02-06 21:40,PST,25200,20.96
Concrete,2020-02-06 21:45,PST,25700,21.06
Concrete,2020-02-06 21:50,PST,25200,20.96
Concrete,2020-02-06 21:55,PST,25300,20.97
Concrete,2020-02-06 22:00,PST,25500,21.02
Concrete,2020-02-06 22:05,PST,25300,20.97
Concrete,2020-02-06 22:10,PST,25400,20.99
Concrete,2020-02-06 22:15,PST,25500,21.01
Concrete,2020-02-06 22:20,PST,25600,21.04
Concrete,2020-02-06 22:25,PST,25300,20.98
Concrete,2020-02-06 22:30,PST,25300,20.97
Concrete,2020-02-06 22:35,PST,25800,21.07
Concrete,2020-02-06 22:40,PST,25700,21.05
Concrete,2020-02-06 22:45,PST,25700,21.05
Concrete,2020-02-06 22:50,PST,25500,21.02
Concrete,2020-02-06 22:55,PST,25700,21.05
Concrete,2020-02-06 23:00,PST,25500,21.02
Concrete,2020-02-06 23:05,PST,26200,21.15
Concrete,2020-02-06 23:10,PST,25800,21.08
Concrete,2020-02-06 23:15,PST,25600,21.04
Concrete,2020-02-06 23:20,PST,26200,21.14
Concrete,2020-02-06 23:25,PST,25300,20.97
Concrete,2020-02-06 23:30,PST,25800,21.08
Concrete,2020-02-06 23:35,PST,25700,21.05
Concrete,2020-02-06 23:40,PST,25800,21.08
Concrete,2020-02-06 23:45,PST,25800,21.07
Concrete,2020-02-06 23:50,PST,25800,21.07
Concrete,2020-02-06 23:55,PST,25800,21.07
Concrete,2020-02-07 00:00,PST,25700,21.06
Concrete,2020-02-07 00:05,PST,25800,21.07
Concrete,2020-02-07 00:10,PST,25800,21.07
Concrete,2020-02-07 00:15,PST,26000,21.1
Concrete,2020-02-07 00:20,PST,26000,21.1
Concrete,2020-02-07 00:25,PST,25800,21.07
Concrete,2020-02-07 00:30,PST,26300,21.17
Concrete,2020-02-07 00:35,PST,26000,21.1
Concrete,2020-02-07 00:40,PST,26300,21.17
Concrete,2020-02-07 00:45,PST,25900,21.09
Concrete,2020-02-07 00:50,PST,25800,21.07
Concrete,2020-02-07 00:55,PST,25800,21.07
Concrete,2020-02-07 01:00,PST,25800,21.08
Concrete,2020-02-07 01:05,PST,25800,21.07
Concrete,2020-02-07 01:10,PST,25800,21.08
Concrete,2020-02-07 01:15,PST,25800,21.08
Concrete,2020-02-07 01:20,PST,26200,21.14
Concrete,2020-02-07 01:25,PST,26100,21.13
Concrete,2020-02-07 01:30,PST,25900,21.09
Concrete,2020-02-07 01:35,PST,25800,21.08
Concrete,2020-02-07 01:40,PST,25800,21.08
Concrete,2020-02-07 01:45,PST,25900,21.09
Concrete,2020-02-07 01:50,PST,26100,21.13
Concrete,2020-02-07 01:55,PST,26000,21.11
Concrete,2020-02-07 02:00,PST,26000,21.11
Concrete,2020-02-07 02:05,PST,26000,21.1
Concrete,2020-02-07 02:10,PST,25800,21.08
Concrete,2020-02-07 02:15,PST,26200,21.15
Concrete,2020-02-07 02:20,PST,26600,21.22
Concrete,2020-02-07 02:25,PST,26200,21.15
Concrete,2020-02-07 02:30,PST,26000,21.11
Concrete,2020-02-07 02:35,PST,26600,21.23
Concrete,2020-02-07 02:40,PST,26100,21.13
Concrete,2020-02-07 02:45,PST,25800,21.08
Concrete,2020-02-07 02:50,PST,26100,21.12
Concrete,2020-02-07 02:55,PST,26100,21.13
Concrete,2020-02-07 03:00,PST,26200,21.15
Concrete,2020-02-07 03:05,PST,26300,21.17
Concrete,2020-02-07 03:10,PST,25800,21.08
Concrete,2020-02-07 03:15,PST,26100,21.13
Concrete,2020-02-07 03:20,PST,26200,21.15
Concrete,2020-02-07 03:25,PST,26100,21.12
Concrete,2020-02-07 03:30,PST,26100,21.12
Concrete,2020-02-07 03:35,PST,26200,21.15
Concrete,2020-02-07 03:40,PST,26100,21.12
Concrete,2020-02-07 03:45,PST,26100,21.13
Concrete,2020-02-07 03:50,PST,26100,21.12
Concrete,2020-02-07 03:55,PST,26300,21.17
Concrete,2020-02-07 04:00,PST,26500,21.21
Concrete,2020-02-07 04:05,PST,26300,21.17
Concrete,2020-02-07 04:10,PST,25800,21.08
Concrete,2020-02-07 04:15,PST,26200,21.15
Concrete,2020-02-07 04:20,PST,26400,21.19
Concrete,2020-02-07 04:25,PST,26100,21.13
Concrete,2020-02-07 04:30,PST,25800,21.08
Concrete,2020-02-07 04:35,PST,26300,21.16
Concrete,2020-02-07 04:40,PST,26300,21.16
Concrete,2020-02-07 04:45,PST,26100,21.13
Concrete,2020-02-07 04:50,PST,26200,21.14
Concrete,2020-02-07 04:55,PST,26600,21.22
Concrete,2020-02-07 05:00,PST,25800,21.08
Concrete,2020-02-07 05:05,PST,26300,21.16
Concrete,2020-02-07 05:10,PST,26200,21.15
Concrete,2020-02-07 05:15,PST,26300,21.16
Concrete,2020-02-07 05:20,PST,26100,21.13
Concrete,2020-02-07 05:25,PST,26200,21.15
Concrete,2020-02-07 05:30,PST,26300,21.16
Concrete,2020-02-07 05:35,PST,26100,21.13
Concrete,2020-02-07 05:40,PST,26500,21.2
Concrete,2020-02-07 05:45,PST,26300,21.16
Concrete,2020-02-07 05:50,PST,26600,21.23
Concrete,2020-02-07 05:55,PST,26100,21.13
Concrete,2020-02-07 06:00,PST,26200,21.14
Concrete,2020-02-07 06:05,PST,26200,21.15
Concrete,2020-02-07 06:10,PST,26200,21.15
Concrete,2020-02-07 06:15,PST,26100,21.13
Concrete,2020-02-07 06:20,PST,26200,21.15
Concrete,2020-02-07 06:25,PST,26500,21.21
Concrete,2020-02-07 06:30,PST,25800,21.07
Concrete,2020-02-07 06:35,PST,26300,21.16
Concrete,2020-02-07 06:40,PST,26300,21.16
Concrete,2020-02-07 06:45,PST,26300,21.17
Concrete,2020-02-07 06:50,PST,26600,21.22
Concrete,2020-02-07 06:55,PST,26700,21.25
Concrete,2020-02-07 07:00,PST,26500,21.2
Concrete,2020-02-07 07:05,PST,26300,21.17
Concrete,2020-02-07 07:10,PST,26300,21.17
Concrete,2020-02-07 07:15,PST,26400,21.19
Concrete,2020-02-07 07:20,PST,26100,21.12
Concrete,2020-02-07 07:25,PST,26200,21.15
Concrete,2020-02-07 07:30,PST,26300,21.17
Concrete,2020-02-07 07:35,PST,26600,21.23
Concrete,2020-02-07 07:40,PST,26200,21.15
Concrete,2020-02-07 07:45,PST,25900,21.09
Concrete,2020-02-07 07:50,PST,26600,21.22
Concrete,2020-02-07 07:55,PST,26300,21.16
Concrete,2020-02-07 08:00,PST,26400,21.19
Concrete,2020-02-07 08:05,PST,26100,21.13
Concrete,2020-02-07 08:10,PST,26400,21.19
Concrete,2020-02-07 08:15,PST,26000,21.11
Concrete,2020-02-07 08:20,PST,26200,21.14
Concrete,2020-02-07 08:25,PST,26000,21.11
Concrete,2020-02-07 08:30,PST,26500,21.2
Concrete,2020-02-07 08:35,PST,25700,21.06
Concrete,2020-02-07 08:40,PST,26500,21.2
Concrete,2020-02-07 08:45,PST,26300,21.16
Concrete,2020-02-07 08:50,PST,25800,21.08
Concrete,2020-02-07 08:55,PST,26300,21.16
Concrete,2020-02-07 09:00,PST,26000,21.1
Concrete,2020-02-07 09:05,PST,26500,21.2
Concrete,2020-02-07 09:10,PST,26300,21.16
Concrete,2020-02-07 09:15,PST,27000,21.3
Concrete,2020-02-07 09:20,PST,26100,21.13
Concrete,2020-02-07 09:25,PST,26800,21.26
Concrete,2020-02-07 09:30,PST,25900,21.09
Concrete,2020-02-07 09:35,PST,25900,21.09
Concrete,2020-02-07 09:40,PST,26000,21.11
Concrete,2020-02-07 09:45,PST,26100,21.13
Concrete,2020-02-07 09:50,PST,26500,21.21
Concrete,2020-02-07 09:55,PST,26100,21.13
Concrete,2020-02-07 10:00,PST,26100,21.13
Concrete,2020-02-07 10:05,PST,26400,21.19
Concrete,2020-02-07 10:10,PST,26200,21.15
Concrete,2020-02-07 10:15,PST,26500,21.2
Concrete,2020-02-07 10:20,PST,26300,21.16
Concrete,2020-02-07 10:25,PST,26200,21.15
Concrete,2020-02-07 10:30,PST,26400,21.18
Concrete,2020-02-07 10:35,PST,26100,21.13
Concrete,2020-02-07 10:40,PST,26300,21.16
Concrete,2020-02-07 10:45,PST,26200,21.14
Concrete,2020-02-07 10:50,PST,26300,21.17
Concrete,2020-02-07 10:55,PST,26200,21.15
Concrete,2020-02-07 11:00,PST,26100,21.13
Concrete,2020-02-07 11:05,PST,26200,21.14
Concrete,2020-02-07 11:10,PST,26300,21.17
Concrete,2020-02-07 11:15,PST,26200,21.14
Concrete,2020-02-07 11:20,PST,26400,21.19
Concrete,2020-02-07 11:25,PST,26800,21.27
Concrete,2020-02-07 11:30,PST,26300,21.16
Concrete,2020-02-07 11:35,PST,26100,21.12
Concrete,2020-02-07 11:40,PST,26100,21.12
Concrete,2020-02-07 11:45,PST,26600,21.22
Concrete,2020-02-07 11:50,PST,26200,21.14
Concrete,2020-02-07 11:55,PST,26900,21.28
Concrete,2020-02-07 12:00,PST,26300,21.17
Concrete,2020-02-07 12:05,PST,26300,21.16
Concrete,2020-02-07 12:10,PST,26300,21.16
Concrete,2020-02-07 12:15,PST,26300,21.17
Concrete,2020-02-07 12:20,PST,26300,21.16
Concrete,2020-02-07 12:25,PST,26200,21.14
Concrete,2020-02-07 12:30,PST,26300,21.17
Concrete,2020-02-07 12:35,PST,26100,21.13
Concrete,2020-02-07 12:40,PST,26200,21.15
Concrete,2020-02-07 12:45,PST,26200,21.15
Concrete,2020-02-07 12:50,PST,26300,21.17
Concrete,2020-02-07 12:55,PST,26400,21.18
Concrete,2020-02-07 13:00,PST,26700,21.24
Concrete,2020-02-07 13:05,PST,25800,21.07
Concrete,2020-02-07 13:10,PST,26300,21.16
Concrete,2020-02-07 13:15,PST,26400,21.18
Concrete,2020-02-07 13:20,PST,26300,21.17
Concrete,2020-02-07 13:25,PST,26200,21.15
Concrete,2020-02-07 13:30,PST,26200,21.15
Concrete,2020-02-07 13:35,PST,26500,21.2
Concrete,2020-02-07 13:40,PST,26400,21.19
Concrete,2020-02-07 13:45,PST,26700,21.24
Concrete,2020-02-07 13:50,PST,26400,21.19
Concrete,2020-02-07 13:55,PST,26500,21.21
Concrete,2020-02-07 14:00,PST,27100,21.31
Concrete,2020-02-07 14:05,PST,26800,21.26
Concrete,2020-02-07 14:10,PST,27100,21.31
Concrete,2020-02-07 14:15,PST,26900,21.28
Concrete,2020-02-07 14:20,PST,27400,21.37
Concrete,2020-02-07 14:25,PST,27100,21.31
Concrete,2020-02-07 14:30,PST,27000,21.3
Concrete,2020-02-07 14:35,PST,27200,21.33
Concrete,2020-02-07 14:40,PST,26900,21.28
Concrete,2020-02-07 14:45,PST,27500,21.4
Concrete,2020-02-07 14:50,PST,26800,21.26
Concrete,2020-02-07 14:55,PST,27500,21.39
Concrete,2020-02-07 15:00,PST,27200,21.33
Concrete,2020-02-07 15:05,PST,27400,21.38
Concrete,2020-02-07 15:10,PST,27100,21.32
Concrete,2020-02-07 15:15,PST,27300,21.36
